City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Sivaki,RU,2020-10-18 19:41:54,52.63,126.75,-3.39,92,95,2.25
1,Bluff,NZ,2020-10-18 19:41:54,-46.6,168.33,8.33,95,100,1.34
2,Victoria,HK,2020-10-18 19:40:26,22.29,114.16,23.33,76,27,4.7
3,Esperance,AU,2020-10-18 19:41:54,-33.87,121.9,12.0,93,96,3.1
4,Kijang,KR,2020-10-18 19:41:54,35.24,129.21,13.0,62,100,1.5
5,Abbeville,FR,2020-10-18 19:41:55,50.1,1.83,9.44,81,94,0.68
6,Hokitika,NZ,2020-10-18 19:41:55,-42.72,170.97,11.61,91,100,4.57
7,Pisco,PE,2020-10-18 19:41:55,-13.7,-76.22,19.44,77,90,3.6
8,Atuona,PF,2020-10-18 19:41:56,-9.8,-139.03,25.42,77,3,8.44
9,Baghdad,IQ,2020-10-18 19:37:38,33.34,44.4,22.0,33,0,1.5
10,Balabac,PH,2020-10-18 19:41:56,7.99,117.06,27.63,78,100,5.02
11,Chara,RU,2020-10-18 19:41:56,56.91,118.26,-7.62,88,95,0.23
12,Hilo,US,2020-10-18 19:41:57,19.73,-155.09,23.0,88,90,4.6
13,Hauterive,FR,2020-10-18 19:41:57,46.09,3.45,7.0,81,0,2.6
14,Kruisfontein,ZA,2020-10-18 19:41:57,-34.0,24.73,13.89,81,4,1.8
15,Pochutla,MX,2020-10-18 19:41:57,15.74,-96.47,33.0,55,20,2.55
16,Axim,GH,2020-10-18 19:41:57,4.87,-2.24,25.2,89,39,3.12
17,Klaksvik,FO,2020-10-18 19:41:57,62.23,-6.59,4.0,93,100,2.1
18,Barrow,US,2020-10-18 19:41:57,71.29,-156.79,-6.0,79,40,6.2
19,Kapaa,US,2020-10-18 19:41:58,22.08,-159.32,26.67,88,90,3.1
20,Yellowknife,CA,2020-10-18 19:41:58,62.46,-114.35,-1.67,92,90,3.1
21,El Dorado,US,2020-10-18 19:41:58,38.77,-120.52,30.0,16,1,2.1
22,Ambon,ID,2020-10-18 19:41:58,-3.7,128.18,26.11,92,61,3.2
23,Sapa,PH,2020-10-18 19:41:58,5.15,120.32,27.54,77,100,6.2
24,Kaitangata,NZ,2020-10-18 19:41:58,-46.28,169.85,10.0,89,99,0.98
25,Isangel,VU,2020-10-18 19:41:58,-19.55,169.27,23.59,67,2,2.54
26,Avarua,CK,2020-10-18 19:38:36,-21.21,-159.78,25.0,78,92,3.6
27,Torbay,CA,2020-10-18 19:41:59,47.67,-52.73,12.78,93,90,4.1
28,Ikorodu,NG,2020-10-18 19:41:59,6.62,3.5,26.41,83,1,2.89
29,Zhanaozen,KZ,2020-10-18 19:41:59,43.3,52.8,15.16,29,0,7.59
30,Ribeira Grande,PT,2020-10-18 19:41:59,38.52,-28.7,17.0,63,40,6.7
31,Dingle,PH,2020-10-18 19:41:59,11.0,122.67,24.68,91,100,2.57
32,Norman Wells,CA,2020-10-18 19:41:59,65.28,-126.83,-9.0,78,20,3.1
33,Leningradskiy,RU,2020-10-18 19:41:59,69.38,178.42,-5.35,88,0,2.98
34,Rio Grande,BR,2020-10-18 19:37:41,-32.03,-52.1,26.11,50,0,3.13
35,Kodiak,US,2020-10-18 19:41:59,57.79,-152.41,7.0,75,90,3.1
36,Ushuaia,AR,2020-10-18 19:39:22,-54.8,-68.3,6.0,75,75,12.9
37,Winton,US,2020-10-18 19:42:00,37.39,-120.61,28.0,28,1,1.78
38,Dakoro,NE,2020-10-18 19:42:00,14.51,6.76,33.67,14,0,2.09
39,Puerto Ayora,EC,2020-10-18 19:42:00,-0.74,-90.35,26.0,69,40,8.2
40,Lugazi,UG,2020-10-18 19:42:00,0.38,32.92,21.0,88,20,4.1
41,Qaanaaq,GL,2020-10-18 19:42:00,77.48,-69.36,0.63,88,93,3.51
42,Hermanus,ZA,2020-10-18 19:42:00,-34.42,19.23,16.11,82,100,2.74
43,Quata,BR,2020-10-18 19:42:01,-22.25,-50.7,29.86,43,88,4.82
44,Chinhoyi,ZW,2020-10-18 19:42:01,-17.37,30.2,21.67,24,0,1.7
45,Rikitea,PF,2020-10-18 19:42:01,-23.12,-134.97,23.84,81,100,8.85
46,Steamboat Springs,US,2020-10-18 19:41:29,40.48,-106.83,15.0,28,90,1.5
47,Sakakah,SA,2020-10-18 19:42:01,29.97,40.21,24.0,14,0,2.1
48,Mar Del Plata,AR,2020-10-18 19:39:23,-38.0,-57.56,24.0,78,48,4.1
49,Whittlesea,ZA,2020-10-18 19:42:02,-32.18,26.82,12.9,75,17,1.72
50,Mikkeli,FI,2020-10-18 19:42:02,61.69,27.27,0.56,100,6,0.45
51,Lebu,CL,2020-10-18 19:42:02,-37.62,-73.65,12.95,65,0,3.14
52,Sinazongwe,ZM,2020-10-18 19:42:02,-17.26,27.46,26.91,31,0,1.3
53,Port Alfred,ZA,2020-10-18 19:42:02,-33.59,26.89,16.54,82,59,3.4
54,Bethel,US,2020-10-18 19:42:02,41.37,-73.41,15.56,54,40,5.1
55,Butaritari,KI,2020-10-18 19:42:02,3.07,172.79,27.8,72,99,8.09
56,Grand-Santi,GF,2020-10-18 19:42:02,4.25,-54.38,33.68,42,79,0.67
57,Nova Olimpia,BR,2020-10-18 19:42:03,-14.8,-57.29,25.86,71,92,1.91
58,Anadyr,RU,2020-10-18 19:42:03,64.75,177.48,-8.0,92,0,3.0
59,Iqaluit,CA,2020-10-18 19:42:03,63.75,-68.51,0.0,98,90,10.3
60,Punta Arenas,CL,2020-10-18 19:42:03,-53.15,-70.92,9.0,57,40,10.3
61,Kafue,ZM,2020-10-18 19:42:03,-15.77,28.18,21.0,21,0,1.5
62,Busselton,AU,2020-10-18 19:42:03,-33.65,115.33,14.44,55,0,3.64
63,Mataura,NZ,2020-10-18 19:42:03,-46.19,168.86,8.33,95,100,1.34
64,Aksu,CN,2020-10-18 19:42:03,41.12,80.26,9.61,46,0,1.23
65,Pyaozerskiy,RU,2020-10-18 19:42:04,65.83,31.17,2.21,95,100,5.31
66,Nguru,NG,2020-10-18 19:42:04,12.88,10.45,32.2,15,0,3.04
67,Abha,SA,2020-10-18 19:42:04,18.22,42.51,18.0,18,0,2.1
68,Katsuura,JP,2020-10-18 19:42:03,35.13,140.3,14.0,82,20,5.7
69,Vila Franca Do Campo,PT,2020-10-18 19:42:04,37.72,-25.43,16.0,59,20,3.1
70,Vanimo,PG,2020-10-18 19:42:04,-2.67,141.3,25.28,83,100,2.14
71,Tazovskiy,RU,2020-10-18 19:42:04,67.47,78.7,-6.08,95,97,5.79
72,Cape Town,ZA,2020-10-18 19:40:17,-33.93,18.42,16.67,77,40,6.7
73,Salalah,OM,2020-10-18 19:42:04,17.02,54.09,26.0,36,0,0.5
74,Quartucciu,IT,2020-10-18 19:42:05,39.25,9.18,16.11,77,20,4.1
75,Taoudenni,ML,2020-10-18 19:42:05,22.68,-3.98,30.23,15,0,4.86
76,Cherskiy,RU,2020-10-18 19:42:05,68.75,161.3,-6.73,92,84,3.24
77,East London,ZA,2020-10-18 19:42:05,-33.02,27.91,18.33,71,67,3.09
78,Jamestown,US,2020-10-18 19:42:05,42.1,-79.24,15.0,41,20,6.2
79,Ostrovnoy,RU,2020-10-18 19:42:06,68.05,39.51,1.47,85,50,6.35
80,Sao Felix Do Xingu,BR,2020-10-18 19:42:06,-6.64,-51.99,34.59,31,93,1.0
81,Xining,CN,2020-10-18 19:42:06,36.62,101.77,1.73,80,49,0.34
82,Tuatapere,NZ,2020-10-18 19:42:06,-46.13,167.68,8.33,95,100,1.34
83,Itabera,BR,2020-10-18 19:42:06,-23.86,-49.14,23.87,63,69,5.79
84,Provideniya,RU,2020-10-18 19:40:05,64.38,-173.3,1.0,80,75,2.23
85,San Jose,US,2020-10-18 19:37:44,37.34,-121.89,27.22,22,20,2.1
86,Yushu,CN,2020-10-18 19:42:06,44.8,126.53,3.76,71,23,4.74
87,Shakhtne,UA,2020-10-18 19:42:07,47.98,38.28,12.86,55,100,2.45
88,Alta Floresta,BR,2020-10-18 19:42:07,-9.88,-56.09,28.04,62,85,2.44
89,Acarigua,VE,2020-10-18 19:42:07,9.55,-69.2,35.0,39,95,5.7
90,Hobart,AU,2020-10-18 19:39:57,-42.88,147.33,10.0,57,75,3.6
91,Upernavik,GL,2020-10-18 19:42:07,72.79,-56.15,-0.25,93,6,4.52
92,Dubbo,AU,2020-10-18 19:42:03,-32.25,148.62,6.0,93,0,3.1
93,New Norfolk,AU,2020-10-18 19:42:07,-42.78,147.06,9.44,72,90,0.89
94,Lavrentiya,RU,2020-10-18 19:42:07,65.58,-171.0,2.03,89,20,1.49
95,San-Pedro,CI,2020-10-18 19:42:07,4.75,-6.64,25.1,91,97,2.33
96,Half Moon Bay,US,2020-10-18 19:42:08,37.46,-122.43,27.22,49,5,2.1
97,Naberera,TZ,2020-10-18 19:42:08,-4.2,36.93,18.7,72,8,5.6
98,Borborema,BR,2020-10-18 19:42:08,-21.62,-49.07,29.36,43,95,2.17
99,Manyana,BW,2020-10-18 19:42:08,-23.4,21.72,26.92,16,0,3.85
100,Ushtobe,KZ,2020-10-18 19:42:08,45.25,77.98,9.4,46,0,2.57
101,Waipawa,NZ,2020-10-18 19:42:08,-41.41,175.52,14.0,76,100,10.8
102,Hasaki,JP,2020-10-18 19:42:08,35.73,140.83,10.0,100,20,2.1
103,Monroe,US,2020-10-18 19:37:38,43.15,-77.68,15.0,41,90,3.6
104,Clyde River,CA,2020-10-18 19:42:09,70.47,-68.59,-1.0,86,90,1.5
105,Bredasdorp,ZA,2020-10-18 19:42:09,-34.53,20.04,16.0,77,100,1.0
106,Conceicao Do Araguaia,BR,2020-10-18 19:42:09,-8.26,-49.26,36.76,29,78,1.04
107,Vaini,TO,2020-10-18 19:42:09,-21.2,-175.2,21.0,88,75,6.91
108,Camacha,PT,2020-10-18 19:42:09,33.08,-16.33,22.0,88,40,7.2
109,Myitkyina,MM,2020-10-18 19:42:09,25.38,97.4,21.95,92,85,0.79
110,Dwarka,IN,2020-10-18 19:42:09,22.24,68.97,28.63,80,29,4.6
111,Ponta Do Sol,PT,2020-10-18 19:42:09,32.67,-17.1,23.0,83,75,11.8
112,Sioux Lookout,CA,2020-10-18 19:42:10,50.1,-91.92,-1.0,74,90,4.1
113,Toledo,ES,2020-10-18 19:42:10,39.83,-4.0,16.67,33,90,2.01
114,Mount Isa,AU,2020-10-18 19:42:10,-20.73,139.5,27.0,30,0,4.1
115,Hammerfest,NO,2020-10-18 19:42:10,70.66,23.68,-1.0,100,40,4.1
116,Kenai,US,2020-10-18 19:41:03,60.55,-151.26,1.0,86,90,1.5
117,Aras,ES,2020-10-18 19:42:10,42.56,-2.36,13.89,71,31,1.01
118,Shingu,JP,2020-10-18 19:42:10,33.73,135.98,16.37,70,100,3.05
119,Kosh-Agach,RU,2020-10-18 19:42:10,50.0,88.67,-3.38,87,4,0.77
120,Seymchan,RU,2020-10-18 19:42:11,62.88,152.43,-6.1,85,91,0.59
121,Bheramara,BD,2020-10-18 19:42:11,24.02,88.99,26.24,79,46,0.98
122,Lesnoy,RU,2020-10-18 19:42:11,57.62,63.08,1.95,84,100,4.62
123,Viytivka,UA,2020-10-18 19:42:11,48.43,29.54,7.69,79,0,3.56
124,Yola,NG,2020-10-18 19:42:11,9.2,12.48,28.04,53,0,1.27
125,Krasnoselkup,RU,2020-10-18 19:42:11,65.7,82.47,-8.16,96,100,7.55
126,Kargil,IN,2020-10-18 19:42:11,34.57,76.1,2.14,60,0,0.97
127,Tuktoyaktuk,CA,2020-10-18 19:42:12,69.45,-133.04,-10.0,92,20,1.5
128,Nassau,US,2020-10-18 19:38:46,40.75,-73.58,17.78,55,40,7.2
129,Madarounfa,NE,2020-10-18 19:42:12,13.31,7.16,31.27,28,0,0.39
130,Honiara,SB,2020-10-18 19:42:12,-9.43,159.95,24.0,94,75,2.05
131,Gazli,UZ,2020-10-18 19:42:12,40.13,63.45,13.42,32,0,5.52
132,Monte Patria,CL,2020-10-18 19:42:12,-30.69,-70.95,29.14,15,0,4.35
133,Khasan,RU,2020-10-18 19:42:12,42.43,130.64,7.81,57,0,3.77
134,Ewa Beach,US,2020-10-18 19:42:12,21.32,-158.01,29.0,66,75,2.6
135,Thompson,CA,2020-10-18 19:42:12,55.74,-97.86,-1.0,86,75,3.1
136,Aguimes,ES,2020-10-18 19:42:12,27.91,-15.45,22.0,73,20,5.1
137,Cidreira,BR,2020-10-18 19:42:13,-30.18,-50.21,20.76,80,47,8.7
138,Hirara,JP,2020-10-18 19:42:13,24.8,125.28,25.39,80,54,9.66
139,Kabare,CD,2020-10-18 19:42:13,-2.47,28.82,18.22,80,100,0.11
140,Port Hardy,CA,2020-10-18 19:42:13,50.7,-127.42,9.0,93,90,2.6
141,Copiapo,CL,2020-10-18 19:42:13,-27.37,-70.33,16.0,67,75,3.6
142,Apatou,GF,2020-10-18 19:42:13,5.16,-54.35,32.82,47,65,1.46
143,Cajaruro,PE,2020-10-18 19:42:14,-5.74,-78.43,31.58,42,75,1.19
144,Svarstad,NO,2020-10-18 19:42:14,59.4,9.97,3.89,14,29,1.69
145,Fortuna,US,2020-10-18 19:42:14,40.6,-124.16,17.22,59,20,5.7
146,Hofn,IS,2020-10-18 19:42:14,64.25,-15.21,6.26,74,80,7.65
147,Kavieng,PG,2020-10-18 19:42:14,-2.57,150.8,27.89,76,56,4.6
148,Dikson,RU,2020-10-18 19:42:14,73.51,80.55,-2.43,90,99,13.4
149,Talnakh,RU,2020-10-18 19:42:14,69.49,88.4,-9.0,92,90,4.0
150,Tommot,RU,2020-10-18 19:42:15,58.96,126.29,-12.19,91,0,0.98
151,Luderitz,NA,2020-10-18 19:42:15,-26.65,15.16,18.91,48,0,8.27
152,Beringovskiy,RU,2020-10-18 19:42:15,63.05,179.32,1.11,86,0,1.8
153,Tigil,RU,2020-10-18 19:42:15,57.8,158.67,1.13,91,54,5.06
154,Bodden Town,KY,2020-10-18 19:42:15,19.28,-81.25,29.0,79,75,7.7
155,Juba,SS,2020-10-18 19:42:15,4.85,31.58,21.3,93,100,0.77
156,Aykhal,RU,2020-10-18 19:42:16,66.0,111.5,-11.0,92,75,2.0
157,Zarubino,RU,2020-10-18 19:42:16,42.63,131.09,7.43,60,0,4.49
158,Aasiaat,GL,2020-10-18 19:42:16,68.71,-52.87,2.31,81,100,11.39
159,Pouembout,NC,2020-10-18 19:42:16,-21.13,164.9,21.04,72,0,2.63
160,Saint-Augustin,CA,2020-10-18 19:42:16,51.23,-58.65,12.46,53,0,3.14
161,Castro,BR,2020-10-18 19:38:37,-24.79,-50.01,20.57,74,100,3.35
162,Ugoofaaru,MV,2020-10-18 19:42:16,5.67,73.0,27.92,78,36,5.93
163,Paamiut,GL,2020-10-18 19:42:16,61.99,-49.67,5.81,85,44,15.16
164,Coquimbo,CL,2020-10-18 19:42:17,-29.95,-71.34,16.0,72,20,5.1
165,Nome,US,2020-10-18 19:42:17,64.5,-165.41,4.0,86,75,5.1
166,Hay River,CA,2020-10-18 19:42:17,60.82,-115.8,-4.0,68,75,2.6
167,Murgab,TM,2020-10-18 19:42:17,37.5,61.97,14.0,35,0,3.1
168,Saint-Philippe,RE,2020-10-18 19:42:17,-21.36,55.77,21.11,68,4,3.1
169,Itarema,BR,2020-10-18 19:42:17,-2.92,-39.92,27.39,69,93,8.06
170,Sao Filipe,CV,2020-10-18 19:42:17,14.9,-24.5,26.93,80,0,2.44
171,Mount Gambier,AU,2020-10-18 19:39:33,-37.83,140.77,9.0,100,90,3.1
172,Constitucion,CL,2020-10-18 19:42:18,-35.33,-72.42,14.58,57,0,7.9
173,Belyy Yar,RU,2020-10-18 19:42:18,53.6,91.39,4.0,44,97,6.0
174,Fukue,JP,2020-10-18 19:42:18,32.69,128.84,20.38,60,100,7.89
175,Padang,ID,2020-10-18 19:37:33,-0.95,100.35,25.65,77,98,1.75
176,Elizabeth City,US,2020-10-18 19:42:12,36.29,-76.25,23.0,64,1,4.6
177,Port Elizabeth,ZA,2020-10-18 19:42:18,-33.92,25.57,15.0,87,0,4.1
178,Zeya,RU,2020-10-18 19:42:19,53.75,127.27,-5.95,88,1,1.19
179,Bac Lieu,VN,2020-10-18 19:42:19,9.29,105.72,25.35,86,100,2.1
180,Ryotsu,JP,2020-10-18 19:42:19,38.08,138.43,15.93,66,100,1.72
181,Faribault,US,2020-10-18 19:42:19,44.3,-93.27,1.11,55,90,4.6
182,Ust-Kuyga,RU,2020-10-18 19:42:19,70.02,135.6,-6.44,96,100,2.55
183,Nemuro,JP,2020-10-18 19:42:19,43.32,145.57,12.01,71,0,6.3
184,Fairbanks,US,2020-10-18 19:42:19,64.84,-147.72,-9.0,72,90,0.6
185,Beroroha,MG,2020-10-18 19:42:19,-21.67,45.17,27.02,51,93,1.94
186,Margate,GB,2020-10-18 19:42:19,51.38,1.39,10.56,81,39,2.47
187,La Ronge,CA,2020-10-18 19:42:20,55.1,-105.28,-2.0,74,90,5.7
188,Terney,RU,2020-10-18 19:42:20,45.05,136.61,4.48,72,100,2.49
189,Coihaique,CL,2020-10-18 19:42:20,-45.58,-72.07,7.0,75,90,1.5
190,Pedasi,PA,2020-10-18 19:42:20,7.53,-80.03,28.1,77,100,6.0
191,Port Lincoln,AU,2020-10-18 19:42:20,-34.73,135.87,11.01,80,41,3.22
192,Laguna,US,2020-10-18 19:42:20,38.42,-121.42,30.56,26,1,1.97
193,Derzhavinsk,KZ,2020-10-18 19:42:20,51.1,66.32,3.6,65,23,4.09
194,Sangamner,IN,2020-10-18 19:42:20,19.57,74.22,23.95,87,100,2.81
195,Puerto Escondido,MX,2020-10-18 19:42:21,15.85,-97.07,30.0,66,40,3.1
196,Albany,US,2020-10-18 19:39:52,42.6,-73.97,16.67,43,100,5.04
